Reading,Screener,Group
-0.6409312437121477,-2.499875031777229,English-Only Household
-0.38124146600687564,-0.5180918470498124,English-Only Household
-0.35417178099910734,-0.3830649466408242,English-Only Household
-0.7684527161709953,-0.930507950630532,English-Only Household
-1.3527193220299645,-2.2323991810254777,English-Only Household
0.224072415784344,-0.9837369395734966,English-Only Household
0.6384203149019314,0.31450967700279925,English-Only Household
0.171987352099509,1.2343657970394495,English-Only Household
0.6423073829355052,2.2117277251455185,English-Only Household
0.38410450061505225,-0.3093784073161026,English-Only Household
1.730970766552026,2.3413116026133083,English-Only Household
-0.15588851653452257,0.9657032863694086,English-Only Household
0.323697475678701,-0.6043662389619497,English-Only Household
-1.7548719909627948,-1.6976495291581235,English-Only Household
2.0794598745013197,2.2681815041561806,English-Only Household
1.0049798824234901,1.518558327139741,English-Only Household
-0.04684351131190023,1.1804279684235333,English-Only Household
1.6520381516273754,0.3487149105665679,English-Only Household
0.5587445943888913,1.309485960985254,English-Only Household
0.5956310048388375,0.9413668221848309,English-Only Household
1.0697465339642618,0.6150596559840746,English-Only Household
0.8659765395115245,1.0340221981562714,English-Only Household
-1.7395855237869182,0.5050884747527494,English-Only Household
-0.25654219646122417,-0.2238329226492172,English-Only Household
0.5570554742023689,-0.34682572659816185,English-Only Household
-0.17857982106234482,-1.3519735161732287,English-Only Household
2.6201921240045536,1.27093526772245,English-Only Household
-0.8434049350611033,-1.5258430536066743,English-Only Household
-1.4908821966874144,1.7452506793628975,English-Only Household
-0.568000336682844,-0.853503759580588,English-Only Household
-0.6407730491788107,0.8003814484911714,English-Only Household
0.7547991615695264,-0.45246744400422484,English-Only Household
-0.6858433252376874,0.5993264707348553,English-Only Household
-2.467521030521749,-3.068366704765986,English-Only Household
-1.740287639057446,-2.7251463334440973,English-Only Household
1.000069131912443,0.2890156317559385,English-Only Household
-0.6947474022592426,-0.9011930830990289,English-Only Household
0.538081039328597,-0.36452636419767287,English-Only Household
0.31423456655103327,1.1169023573083838,English-Only Household
-0.47233707151385373,0.17127856328217758,English-Only Household
-1.453917989330418,0.175837776843071,English-Only Household
-0.34605794558556874,-0.059306575734416056,English-Only Household
1.3900889458690042,1.4873565409367917,English-Only Household
1.2603817402561048,1.5302982329081731,English-Only Household
1.7572890303986313,1.7236512303302427,English-Only Household
0.852494377315099,1.83228985654038,English-Only Household
-1.6731113427318494,-1.176886300831663,English-Only Household
-2.1401372514551933,-1.1791212118321808,English-Only Household
-0.5067051816106272,0.6233529433124807,English-Only Household
-0.24285651838440359,-0.07506026972006864,English-Only Household
-2.8217050413585287,0.17823605664469055,English-Only Household
-1.8696050812695746,-1.6978936799984772,English-Only Household
1.4884903647156962,0.7431415639767904,English-Only Household
1.7739283242853443,1.2141307013010845,English-Only Household
0.6469789117600342,-0.1748587615407025,English-Only Household
0.5430571642152491,-0.23761573283128096,English-Only Household
-0.3978163830943918,0.17938762585985743,English-Only Household
-0.9360648828603092,0.05160624889469967,English-Only Household
-0.44023273131839036,-2.0472318324486545,English-Only Household
-0.06417307742963774,-0.30236370912978777,English-Only Household
-0.656300425099059,-1.219981606377289,English-Only Household
0.4845980897261783,-0.14338039676864417,English-Only Household
1.01486010713292,0.25103711890780966,English-Only Household
-0.37937024436277794,-0.1409443155049826,English-Only Household
1.1555015547306955,1.4991522422322283,English-Only Household
1.4089993946460002,1.587734464544736,English-Only Household
0.7754014501004981,1.4381452759389104,English-Only Household
-1.492123112080016,-1.0337392329191457,English-Only Household
-1.4398853697869207,-1.3180712665114631,English-Only Household
0.7759791252536702,-0.6383367785657791,English-Only Household
-0.6140631350428731,0.8972793886494346,English-Only Household
-0.04944002539549264,1.2541340491132815,English-Only Household
-1.264436812777382,-1.3644413055404196,English-Only Household
-0.6841248017372464,0.19190181688151464,English-Only Household
0.4715615610055458,0.15770832079612893,English-Only Household
-2.074931397275615,-0.9032483863590225,English-Only Household
0.9154341793715722,-0.5810397800657418,English-Only Household
2.183550676375706,1.2203306281417021,English-Only Household
-0.8281707153775456,-1.8886978954820521,English-Only Household
1.015315336454087,1.3648030604965626,English-Only Household
1.4559293850042665,0.42523075571250335,English-Only Household
0.7251562173727015,1.1623028096349146,English-Only Household
0.5844297820192743,1.9761488383071342,English-Only Household
0.2771785597526892,-0.24024407446868373,English-Only Household
-0.8124115916521877,1.172570388721052,English-Only Household
-0.681172666334008,-1.0894224376840858,English-Only Household
0.9716806882625231,-0.04419615783466618,English-Only Household
0.6358231611264701,1.6436350465983054,English-Only Household
0.3858336993143082,-0.042052864499031256,English-Only Household
0.6726731191083891,1.429534106418041,English-Only Household
1.063534446740472,1.1589255924104402,English-Only Household
-0.6907885034227281,-1.6193200552595528,English-Only Household
0.450619296958768,0.15396176657608654,English-Only Household
-0.6957132307663118,-0.1542657220118706,English-Only Household
0.004015449887028233,-0.30088369741673326,English-Only Household
0.5695673935107826,-0.8672124223328668,English-Only Household
-0.37696477985084553,-1.6322058660343586,English-Only Household
1.2231247263941092,0.4600919440863124,English-Only Household
-0.9926984553970577,-0.6410205570622998,English-Only Household
0.019457732623098134,0.8496967405006121,English-Only Household
-1.76307669755225,-1.4482692843369227,English-Only Household
-0.34701006379123867,-0.3145109161931653,English-Only Household
-0.782224510405636,0.4089253570266145,English-Only Household
-0.588789817038943,-0.5938428559453084,English-Only Household
-0.5476211356533696,0.23171609829591575,English-Only Household
0.6701659988846953,1.1827500715738777,English-Only Household
0.6719191509032801,0.3751916464272992,English-Only Household
0.4109032520877226,-1.8299134797806342,English-Only Household
-0.9364405306463826,0.5562365470516095,English-Only Household
-0.45540465280444187,0.2825320720096285,English-Only Household
-0.18687599313343575,-0.48993779259296144,English-Only Household
0.1860745512599541,-0.4218526881620783,English-Only Household
-0.8879254538135853,0.362924284960504,English-Only Household
2.0672274680738245,1.7564149412764838,English-Only Household
0.3230512160237287,0.19562346840596162,English-Only Household
0.9314080922569142,0.04819362772022173,English-Only Household
-0.5153621746688491,-0.5203564043894374,English-Only Household
-0.9191721060843171,1.3523349215827798,English-Only Household
-0.19538777696318016,0.7099681380145926,English-Only Household
-0.22992889433787628,0.9382847395809972,English-Only Household
0.6123482774605155,-0.28387783436680336,English-Only Household
1.3761027393639491,2.1708102508042413,English-Only Household
-1.7654855835421157,-1.7527919058671622,English-Only Household
0.622480791424179,0.35195872545134443,English-Only Household
0.24036029797765812,0.7072105631168661,English-Only Household
-1.162882527623733,-0.11249068640196425,English-Only Household
0.19791643368042927,-0.09214196022615084,English-Only Household
-0.36391262804021624,-1.2656211995034576,English-Only Household
-1.045224699657114,-0.286170736317779,English-Only Household
-1.9670354511933144,-1.9892670854362762,English-Only Household
1.302551188754938,0.9693859143365257,English-Only Household
-0.653223450831991,-0.3256089240164534,English-Only Household
0.9656536644241609,0.11663950391831168,English-Only Household
-0.3357483032824091,-0.15559752319323455,English-Only Household
1.9313742397161542,1.6889834502056973,English-Only Household
-0.03741829243882622,0.47043144520125324,English-Only Household
1.5340926525624972,2.4350915783166203,English-Only Household
-0.3810810998059758,0.6748598732950174,English-Only Household
0.16466710590263434,2.430917559973022,English-Only Household
0.7831413357871367,-0.562368058375626,English-Only Household
-0.789024266885122,1.4129792599291031,English-Only Household
0.019193273116265203,-0.4538876459245633,English-Only Household
0.09828123604160323,0.08528337215490998,English-Only Household
0.4091846854175679,0.8720320920978816,English-Only Household
0.1748752449148252,0.7014793139006774,English-Only Household
-2.09250305096941,-0.8459703763679014,English-Only Household
1.8010183470881576,0.374731959976472,English-Only Household
-0.4691892752121086,-0.8610966495107274,English-Only Household
1.024546311790095,0.6624907987034014,English-Only Household
-0.47680068625077965,0.2558734561750997,English-Only Household
-0.49052734971809897,0.6167324012635059,English-Only Household
0.9212597297679451,0.009791053352686263,English-Only Household
-0.5456798464706718,-1.0640012523220497,English-Only Household
-0.015966682408978382,-0.10504291546377048,English-Only Household
-1.2194821559876008,-0.02739147213915527,English-Only Household
1.1159520534174892,0.10263217242026812,English-Only Household
0.03397849936072306,0.5638855890577232,English-Only Household
-0.9546523372602028,-1.5904034506025475,English-Only Household
-0.48242499465219674,-0.07659592974678725,English-Only Household
-0.73442328236557,-0.3358740749155561,English-Only Household
-0.26978057163027364,-0.916911002037329,English-Only Household
-0.09803312041571986,0.10824435547936871,English-Only Household
-1.5489608583924712,-1.7017973344909245,English-Only Household
1.6461661771014613,1.7972328097798103,English-Only Household
0.7100285167501493,0.1415058242176389,English-Only Household
-1.8511798196726124,-1.6092573919337518,English-Only Household
-1.7952842798779574,0.1605933484487151,English-Only Household
0.5722733929666441,0.09035428206324642,English-Only Household
-1.8279355813467082,-2.2744378297130408,English-Only Household
-0.6655076912816409,-0.19676213876422272,English-Only Household
0.03541206589739034,-0.06983839453416724,English-Only Household
1.5193164357126987,0.7532893404164954,English-Only Household
1.8909087089118124,1.1071478698434993,English-Only Household
1.1800052500247953,1.1872032946311328,English-Only Household
1.358079035883693,1.2927769409431442,English-Only Household
-0.5897601860405852,-0.29836816078652184,English-Only Household
1.5547099778413351,0.4809237237575126,English-Only Household
0.0910469550693932,-0.017512736206285275,English-Only Household
2.295898234539145,0.9461946032123564,English-Only Household
0.7444483959515722,-0.14561625651511195,English-Only Household
1.2437728546060152,-0.016826827282178436,English-Only Household
